0 Sequential .00375526732673267326 1 100 0.003529
1 "2 Thread(s)" .00193008910891089108 1.76361819090454772613 88.18090954522738630600 0.002001
2 "3 Thread(s)" .00150418811881188118 2.34329349269588313413 78.10978308986277113700 0.001506
3 "4 Thread(s)" .00127494059405940594 2.78092986603624901497 69.52324665090622537400 0.001269
4 "5 Thread(s)" .00138542574257425742 2.38445945945945945945 47.68918918918918918900 0.001480
5 "6 Thread(s)" .00143933663366336633 2.50817341862117981520 41.80289031035299692000 0.001407
6 "7 Thread(s)" .00149173267326732673 2.31561679790026246719 33.08023997000374953100 0.001524
7 "8 Thread(s)" .00161125742574257425 2.51891506067094932191 31.48643825838686652300 0.001401
